sku,name,brand_id
68014029,Lab Abutment Screw EV (XS) 4 pcs,33effb38-a665-4645-aa81-fadee5e6c486
68014030,Lab Abutment Screw EV (S) 4 pcs,33effb38-a665-4645-aa81-fadee5e6c486
68014031,Lab Abutment Screw EV (M) 4 pcs,33effb38-a665-4645-aa81-fadee5e6c486
68014032,Lab Abutment Screw EV (L) 4 pcs,33effb38-a665-4645-aa81-fadee5e6c486
68014033,Lab Abutment Screw EV (XL) 4 pcs,33effb38-a665-4645-aa81-fadee5e6c486
68012244,MultiBase Driver,33effb38-a665-4645-aa81-fadee5e6c486
68015129,Implant Driver TempBase short,33effb38-a665-4645-aa81-fadee5e6c486
68015130,Implant Driver TempBase long,33effb38-a665-4645-aa81-fadee5e6c486
68015131,Implant Driver TempBase O-Ring,33effb38-a665-4645-aa81-fadee5e6c486
68015133,Guide Drill,33effb38-a665-4645-aa81-fadee5e6c486
68015134,Precision Drill,33effb38-a665-4645-aa81-fadee5e6c486
68015198,PrimeTaper/Astra Tech Impl Depth Gauge,33effb38-a665-4645-aa81-fadee5e6c486
68015205,Hex Driver 24mm,33effb38-a665-4645-aa81-fadee5e6c486
68015206,Hex Driver 35mm,33effb38-a665-4645-aa81-fadee5e6c486
68015207,Hex Driver 20mm,33effb38-a665-4645-aa81-fadee5e6c486
68015235,SmartFix Guide,33effb38-a665-4645-aa81-fadee5e6c486
68015288,Prosthetic Tray,33effb38-a665-4645-aa81-fadee5e6c486
68015356,OmniTaper Depth Gauge,33effb38-a665-4645-aa81-fadee5e6c486
68020510,ScanBody Driver,33effb38-a665-4645-aa81-fadee5e6c486
68015290,MultiBase Welding Sleeve,33effb38-a665-4645-aa81-fadee5e6c486
24982,OsseoSpeed TX 3.0 S - 11 mm,33effb38-a665-4645-aa81-fadee5e6c486
24983,OsseoSpeed TX 3.0 S - 13 mm,33effb38-a665-4645-aa81-fadee5e6c486
24984,OsseoSpeed TX 3.0 S - 15 mm,33effb38-a665-4645-aa81-fadee5e6c486
24930,OsseoSpeed TX 3.5S - 8 mm,33effb38-a665-4645-aa81-fadee5e6c486
24931,OsseoSpeed TX 3.5S - 9 mm,33effb38-a665-4645-aa81-fadee5e6c486
24932,OsseoSpeed TX 3.5S - 11 mm,33effb38-a665-4645-aa81-fadee5e6c486
24933,OsseoSpeed TX 3.5S - 13 mm,33effb38-a665-4645-aa81-fadee5e6c486
24934,OsseoSpeed TX 3.5S - 15 mm,33effb38-a665-4645-aa81-fadee5e6c486
24935,OsseoSpeed TX 3.5S - 17 mm,33effb38-a665-4645-aa81-fadee5e6c486
24939,OsseoSpeed TX 4.0S - 6 mm,33effb38-a665-4645-aa81-fadee5e6c486
24940,OsseoSpeed TX 4.0S - 8 mm,33effb38-a665-4645-aa81-fadee5e6c486
24941,OsseoSpeed TX 4.0S - 9 mm,33effb38-a665-4645-aa81-fadee5e6c486
24942,OsseoSpeed TX 4.0S - 11 mm,33effb38-a665-4645-aa81-fadee5e6c486
24943,OsseoSpeed TX 4.0S - 13 mm,33effb38-a665-4645-aa81-fadee5e6c486
24944,OsseoSpeed TX 4.0S - 15 mm,33effb38-a665-4645-aa81-fadee5e6c486
24945,OsseoSpeed TX 4.0S - 17 mm,33effb38-a665-4645-aa81-fadee5e6c486
24951,OsseoSpeed TX 4.5 - 9 mm,33effb38-a665-4645-aa81-fadee5e6c486
24952,OsseoSpeed TX 4.5 - 11 mm,33effb38-a665-4645-aa81-fadee5e6c486
24953,OsseoSpeed TX 4.5 - 13 mm,33effb38-a665-4645-aa81-fadee5e6c486
24954,OsseoSpeed TX 4.5 - 15 mm,33effb38-a665-4645-aa81-fadee5e6c486
24955,OsseoSpeed TX 4.5 - 17 mm,33effb38-a665-4645-aa81-fadee5e6c486
24961,OsseoSpeed TX 5.0 - 9 mm,33effb38-a665-4645-aa81-fadee5e6c486
24962,OsseoSpeed TX 5.0 - 11 mm,33effb38-a665-4645-aa81-fadee5e6c486
24963,OsseoSpeed TX 5.0 - 13 mm,33effb38-a665-4645-aa81-fadee5e6c486
24964,OsseoSpeed TX 5.0 - 15 mm,33effb38-a665-4645-aa81-fadee5e6c486
24965,OsseoSpeed TX 5.0 - 17 mm,33effb38-a665-4645-aa81-fadee5e6c486
24971,OsseoSpeed TX 5.0S - 9 mm,33effb38-a665-4645-aa81-fadee5e6c486
24972,OsseoSpeed TX 5.0S - 11 mm,33effb38-a665-4645-aa81-fadee5e6c486
24973,OsseoSpeed TX 5.0S - 13 mm,33effb38-a665-4645-aa81-fadee5e6c486
24974,OsseoSpeed TX 5.0S - 15 mm,33effb38-a665-4645-aa81-fadee5e6c486
24975,OsseoSpeed TX 5.0S - 17 mm,33effb38-a665-4645-aa81-fadee5e6c486
24328,Cover Screw 3.5/4.0 - 0 mm,33effb38-a665-4645-aa81-fadee5e6c486
24329,Cover Screw 3.5/4.0 - 1 mm,33effb38-a665-4645-aa81-fadee5e6c486
24447,Cover Screw 4.5/5.0 - 0mm,33effb38-a665-4645-aa81-fadee5e6c486
24448,Cover Screw 4.5/5.0 - 1mm,33effb38-a665-4645-aa81-fadee5e6c486
24198,Cover Screw 3.0,33effb38-a665-4645-aa81-fadee5e6c486
25044,Cover Screw Profile,33effb38-a665-4645-aa81-fadee5e6c486
24228,"TiDesign 4.0 -Ø4.5, 1.5mm",33effb38-a665-4645-aa81-fadee5e6c486
24230,"TiDesign 4.0 -Ø5.5, 1.5mm",33effb38-a665-4645-aa81-fadee5e6c486
24235,"TiDesign 4.5/5.0 -Ø5.5,1.5 mm",33effb38-a665-4645-aa81-fadee5e6c486
24236,"TiDesign 4.5/5.0 -Ø5.5, 3mm",33effb38-a665-4645-aa81-fadee5e6c486
24237,"TiDesign 4.5/5.0 -Ø6.5,1.5mm",33effb38-a665-4645-aa81-fadee5e6c486
24238,"TiDesign 4.5/5.0 - 6.5, 3mm",33effb38-a665-4645-aa81-fadee5e6c486
24239,"TiDesign 4.5/5.0 -Ø5.5, 20°",33effb38-a665-4645-aa81-fadee5e6c486
24285,"TiDesign 3.5/4.0 - Ø 4.5,1.5mm",33effb38-a665-4645-aa81-fadee5e6c486
24286,"TiDesign 3.5/4.0 - Ø 4.5, 3mm",33effb38-a665-4645-aa81-fadee5e6c486
24287,"TiDesign 3.5/4.0 - Ø 5.5,1.5mm",33effb38-a665-4645-aa81-fadee5e6c486
24288,"TiDesign 3.5/4.0 - Ø 5.5, 3mm",33effb38-a665-4645-aa81-fadee5e6c486
24289,"TiDesign 3.5/4.0 - Ø 6.5,1.5mm",33effb38-a665-4645-aa81-fadee5e6c486
24290,"TiDesign 3.5/4.0 - Ø 6.5, 3mm",33effb38-a665-4645-aa81-fadee5e6c486
24291,"TiDesign 3.5/4.0 - Ø 4.5, 20'",33effb38-a665-4645-aa81-fadee5e6c486
24292,"TiDesign 3.5/4.0 - Ø 5.5, 20'",33effb38-a665-4645-aa81-fadee5e6c486
24788,TiDesign 3.0 - Ø4.0 - 1 mm,33effb38-a665-4645-aa81-fadee5e6c486
24789,TiDesign 3.0 - Ø4.0 - 2 mm,33effb38-a665-4645-aa81-fadee5e6c486
24790,TiDesign 3.0 - Ø4.0 - 15°,33effb38-a665-4645-aa81-fadee5e6c486
22843,CastDesign 3.5/4.0 - Ø4.1-1mm,33effb38-a665-4645-aa81-fadee5e6c486
22844,"CastDesign 4.5/5.0 - Ø4.5, 1mm",33effb38-a665-4645-aa81-fadee5e6c486
25053,TiDesign Profile Ø5.5 - 1.8mm,33effb38-a665-4645-aa81-fadee5e6c486
25055,TiDesign Profile Ø6.5 - 1.8mm,33effb38-a665-4645-aa81-fadee5e6c486
24527,"Direct Abutm. 4.5/5.0-Ø5,0.5mm",33effb38-a665-4645-aa81-fadee5e6c486
24528,"Direct Abutm. 4.5/5.0-Ø5, 1mm",33effb38-a665-4645-aa81-fadee5e6c486
24529,"Direct Abutm. 4.5/5.0-Ø5,2.5mm",33effb38-a665-4645-aa81-fadee5e6c486
24530,"Direct Abutm. 4.5/5.0-Ø5, 4mm",33effb38-a665-4645-aa81-fadee5e6c486
24537,"Direct Abutm. 4.5/5.0-Ø6, 1mm",33effb38-a665-4645-aa81-fadee5e6c486
24538,"Direct Abutm. 4.5/5.0-Ø6,2.5mm",33effb38-a665-4645-aa81-fadee5e6c486
24539,"Direct Abutm. 4.5/5.0-Ø6, 4mm",33effb38-a665-4645-aa81-fadee5e6c486
24910,"Direct Abutm. 3.5/4.0-Ø4,0.5mm",33effb38-a665-4645-aa81-fadee5e6c486
24911,"Direct Abutm. 3.5/4.0-Ø4, 1mm",33effb38-a665-4645-aa81-fadee5e6c486
24912,"Direct Abutm. 3.5/4.0-Ø4,2.5mm",33effb38-a665-4645-aa81-fadee5e6c486
24913,"Direct Abutm. 3.5/4.0-Ø4, 4mm",33effb38-a665-4645-aa81-fadee5e6c486
24914,"Direct Abutm. 3.5/4.0-Ø5, 1mm",33effb38-a665-4645-aa81-fadee5e6c486
24915,"Direct Abutm. 3.5/4.0-Ø5,2.5mm",33effb38-a665-4645-aa81-fadee5e6c486
24916,"Direct Abutm. 3.5/4.0-Ø5, 4mm",33effb38-a665-4645-aa81-fadee5e6c486
24053,45' Uni Abutment 3.5 - 0.0 mm,33effb38-a665-4645-aa81-fadee5e6c486
24054,45' Uni Abut 3.5/4.0 - 0.0 mm,33effb38-a665-4645-aa81-fadee5e6c486
24055,45' Uni Abut 3.5/4.0 - 1.5 mm,33effb38-a665-4645-aa81-fadee5e6c486
24056,45' Uni Abut 3.5/4.0 - 3.0 mm,33effb38-a665-4645-aa81-fadee5e6c486
24406,45° Uni Abutment 4.5/5.0-0.5mm,33effb38-a665-4645-aa81-fadee5e6c486
24407,45° Uni Abutment 4.5/5.0-1mm,33effb38-a665-4645-aa81-fadee5e6c486
24408,45° Uni Abutment 4.5/5.0-2mm,33effb38-a665-4645-aa81-fadee5e6c486
24409,45° Uni Abutment 4.5/5.0-4mm,33effb38-a665-4645-aa81-fadee5e6c486
24410,45° Uni Abutment 4.5/5.0-6mm,33effb38-a665-4645-aa81-fadee5e6c486
24411,45° Uni Abutment 4.5/5.0-8mm,33effb38-a665-4645-aa81-fadee5e6c486
24899,45° UniAbutment 3.5/4.0-0.5mm,33effb38-a665-4645-aa81-fadee5e6c486
24900,45° UniAbutment 3.5/4.0-1mm,33effb38-a665-4645-aa81-fadee5e6c486
24901,45° UniAbutment 3.5/4.0-2mm,33effb38-a665-4645-aa81-fadee5e6c486
24902,45° UniAbutment 3.5/4.0-4mm,33effb38-a665-4645-aa81-fadee5e6c486
24903,45° UniAbutment 3.5/4.0-6mm,33effb38-a665-4645-aa81-fadee5e6c486
24904,45° UniAbutment 3.5/4.0-8mm,33effb38-a665-4645-aa81-fadee5e6c486
24047,20' Uni Abut 3.5 - 0.0 mm,33effb38-a665-4645-aa81-fadee5e6c486
24048,20' Uni Abut 3.5/4.0 - 0.0 mm,33effb38-a665-4645-aa81-fadee5e6c486
24051,20' Uni Abut 3.5/4.0 - 4.5 mm,33effb38-a665-4645-aa81-fadee5e6c486
24398,20° Uni Abutment 4.5/5.0-0.5mm,33effb38-a665-4645-aa81-fadee5e6c486
24399,20° Uni Abutment 4.5/5.0-1mm,33effb38-a665-4645-aa81-fadee5e6c486
24400,20° Uni Abutment 4.5/5.0-2mm,33effb38-a665-4645-aa81-fadee5e6c486
24401,20° Uni Abutment 4.5/5.0-4mm,33effb38-a665-4645-aa81-fadee5e6c486
24402,20° Uni Abutment 4.5/5.0-6mm,33effb38-a665-4645-aa81-fadee5e6c486
24403,20° Uni Abutment 4.5/5.0-8mm,33effb38-a665-4645-aa81-fadee5e6c486
24893,20° UniAbutment 3.5/4.0-0.5mm,33effb38-a665-4645-aa81-fadee5e6c486
24894,20° UniAbutment 3.5/4.0-1mm,33effb38-a665-4645-aa81-fadee5e6c486
24895,20° UniAbutment 3.5/4.0-2mm,33effb38-a665-4645-aa81-fadee5e6c486
24896,20° UniAbutment 3.5/4.0-4mm,33effb38-a665-4645-aa81-fadee5e6c486
24897,20° UniAbutment 3.5/4.0-6mm,33effb38-a665-4645-aa81-fadee5e6c486
24898,20° UniAbutment 3.5/4.0-8mm,33effb38-a665-4645-aa81-fadee5e6c486
24112,Angled Abutment 3.5 NI,33effb38-a665-4645-aa81-fadee5e6c486
24245,Angled Abutment 3.5/4.0–0.8mm,33effb38-a665-4645-aa81-fadee5e6c486
24246,Angled Abutment 3.5/4.0–2mm,33effb38-a665-4645-aa81-fadee5e6c486
24247,Angled Abutment 4.5/5.0–0.5mm,33effb38-a665-4645-aa81-fadee5e6c486
24248,Angled Abutment 4.5/5.0–2mm,33effb38-a665-4645-aa81-fadee5e6c486
24347,Angled Abutm. 3.5/4.0 NI-0.8mm,33effb38-a665-4645-aa81-fadee5e6c486
24348,Angled Abutment 3.5/4.0 NI-2mm,33effb38-a665-4645-aa81-fadee5e6c486
24606,Angled Abutm. 4.5/5.0 NI-0.5mm,33effb38-a665-4645-aa81-fadee5e6c486
24607,Angled Abutm. 4.5/5.0 NI-2.0mm,33effb38-a665-4645-aa81-fadee5e6c486
24268,Locator Abutment 3.5/4.0 - 1mm,33effb38-a665-4645-aa81-fadee5e6c486
24269,Locator Abutment 3.5/4.0 - 2mm,33effb38-a665-4645-aa81-fadee5e6c486
24270,Locator Abutment 3.5/4.0 - 3mm,33effb38-a665-4645-aa81-fadee5e6c486
24271,Locator Abutment 3.5/4.0 - 4mm,33effb38-a665-4645-aa81-fadee5e6c486
24272,Locator Abutment 3.5/4.0 - 5mm,33effb38-a665-4645-aa81-fadee5e6c486
24467,"Locator Abutment 3.5, 0.8mm",33effb38-a665-4645-aa81-fadee5e6c486
24468,Locator Abutment 3.5 - 2mm,33effb38-a665-4645-aa81-fadee5e6c486
24469,Locator Abutment 3.5 - 3mm,33effb38-a665-4645-aa81-fadee5e6c486
24470,Locator Abutment 3.5 - 4mm,33effb38-a665-4645-aa81-fadee5e6c486
24472,"Locator Abutment 4.0, 0.5mm",33effb38-a665-4645-aa81-fadee5e6c486
24473,Locator Abutment 4.0 - 2mm,33effb38-a665-4645-aa81-fadee5e6c486
24474,Locator Abutment 4.0 - 3mm,33effb38-a665-4645-aa81-fadee5e6c486
24475,Locator Abutment 4.0 - 4mm,33effb38-a665-4645-aa81-fadee5e6c486
24476,Locator Abutment 4.0 - 5mm,33effb38-a665-4645-aa81-fadee5e6c486
24477,"Locator Abutment 4.5/5.0,0.5mm",33effb38-a665-4645-aa81-fadee5e6c486
24478,Locator Abutment 4.5/5.0 - 2mm,33effb38-a665-4645-aa81-fadee5e6c486
24479,Locator Abutment 4.5/5.0 - 3mm,33effb38-a665-4645-aa81-fadee5e6c486
24480,Locator Abutment 4.5/5.0 - 4mm,33effb38-a665-4645-aa81-fadee5e6c486
24481,Locator Abutment 4.5/5.0 - 5mm,33effb38-a665-4645-aa81-fadee5e6c486
24121,Ball Abutment 0.0 mm,33effb38-a665-4645-aa81-fadee5e6c486
24122,Ball Abutment 1.5 mm,33effb38-a665-4645-aa81-fadee5e6c486
24123,Ball Abutment 3.0 mm,33effb38-a665-4645-aa81-fadee5e6c486
24124,Ball Abutment 4.5 mm,33effb38-a665-4645-aa81-fadee5e6c486
24418,Ball Abutment 4.5/5.0 - 0.5mm,33effb38-a665-4645-aa81-fadee5e6c486
24419,Ball Abutment 4.5/5.0 - 1mm,33effb38-a665-4645-aa81-fadee5e6c486
24420,Ball Abutment 4.5/5.0 - 2mm,33effb38-a665-4645-aa81-fadee5e6c486
24421,Ball Abutment 4.5/5.0 - 4mm,33effb38-a665-4645-aa81-fadee5e6c486
24422,Ball Abutment 4.5/5.0 - 6mm,33effb38-a665-4645-aa81-fadee5e6c486
24423,Ball Abutment 4.5/5.0 - 8mm,33effb38-a665-4645-aa81-fadee5e6c486
24905,Ball Abutment 3.5/4.0 - 1mm,33effb38-a665-4645-aa81-fadee5e6c486
24906,Ball Abutment 3.5/4.0 - 2mm,33effb38-a665-4645-aa81-fadee5e6c486
24907,Ball Abutment 3.5/4.0 - 4mm,33effb38-a665-4645-aa81-fadee5e6c486
24908,Ball Abutment 3.5/4.0 - 6mm,33effb38-a665-4645-aa81-fadee5e6c486
24909,Ball Abutment 3.5/4.0 - 8mm,33effb38-a665-4645-aa81-fadee5e6c486
24574,"Healing Abutm.3.5/4.0-Ø4,2mm",33effb38-a665-4645-aa81-fadee5e6c486
24575,"Healing Abutm.3.5/4.0-Ø4.5,4mm",33effb38-a665-4645-aa81-fadee5e6c486
24576,"Healing Abutm.3.5/4.0-Ø4.5,6mm",33effb38-a665-4645-aa81-fadee5e6c486
24577,"Healing Abutm.3.5/4.0-Ø5.5,2mm",33effb38-a665-4645-aa81-fadee5e6c486
24578,"Healing Abutm.3.5/4.0-Ø5.5,4mm",33effb38-a665-4645-aa81-fadee5e6c486
24579,"Healing Abutm.3.5/4.0-Ø5.5,6mm",33effb38-a665-4645-aa81-fadee5e6c486
24580,"Healing Abutm.3.5/4.0-Ø6.5,4mm",33effb38-a665-4645-aa81-fadee5e6c486
24581,"Healing Abutm.3.5/4.0-Ø6.5,6mm",33effb38-a665-4645-aa81-fadee5e6c486
24582,"Healing Abutm.4.5/5.0-Ø5.5,2mm",33effb38-a665-4645-aa81-fadee5e6c486
24583,"Healing Abutm.4.5/5.0-Ø5.5,4mm",33effb38-a665-4645-aa81-fadee5e6c486
24584,"Healing Abutm.4.5/5.0-Ø5.5,6mm",33effb38-a665-4645-aa81-fadee5e6c486
24585,"Healing Abutm.4.5/5.0-Ø6.5,2mm",33effb38-a665-4645-aa81-fadee5e6c486
24586,"Healing Abutm.4.5/5.0-Ø6.5,4mm",33effb38-a665-4645-aa81-fadee5e6c486
24587,"Healing Abutm.4.5/5.0-Ø6.5,6mm",33effb38-a665-4645-aa81-fadee5e6c486
24777,"Healing Abutm. 3.0 - Ø4.0, 2mm",33effb38-a665-4645-aa81-fadee5e6c486
24778,"Healing Abutm. 3.0 - Ø4.0, 4mm",33effb38-a665-4645-aa81-fadee5e6c486
25017,"Healing Abutm 3.0-Ø4.0, 6mm",33effb38-a665-4645-aa81-fadee5e6c486
24374,Healing Abutm. Uni 3.5/4.0-2mm,33effb38-a665-4645-aa81-fadee5e6c486
24375,Healing Abutm. Uni 3.5/4.0-4mm,33effb38-a665-4645-aa81-fadee5e6c486
24376,Healing Abutm. Uni 3.5/4.0-6mm,33effb38-a665-4645-aa81-fadee5e6c486
24377,Healing Abutm. Uni 3.5/4.0-8mm,33effb38-a665-4645-aa81-fadee5e6c486
24378,Healing Abutm.Uni 3.5/4.0-10mm,33effb38-a665-4645-aa81-fadee5e6c486
24379,Healing Abutm. Uni 4.5/5.0-2mm,33effb38-a665-4645-aa81-fadee5e6c486
24380,Healing Abutm. Uni 4.5/5.0-4mm,33effb38-a665-4645-aa81-fadee5e6c486
24381,Healing Abutm. Uni 4.5/5.0-6mm,33effb38-a665-4645-aa81-fadee5e6c486
24382,Healing Abutm. Uni 4.5/5.0-8mm,33effb38-a665-4645-aa81-fadee5e6c486
24383,Healing Abutm.Uni 4.5/5.0-10mm,33effb38-a665-4645-aa81-fadee5e6c486
22851,TempDesign 3.5/4.0-Ø4.1-1mm,33effb38-a665-4645-aa81-fadee5e6c486
22852,"TempDesign 4.5/5.0- Ø4.5, 1mm",33effb38-a665-4645-aa81-fadee5e6c486
22853,TempDesign 3.5/4.0 NI-Ø4.1-1mm,33effb38-a665-4645-aa81-fadee5e6c486
22854,"TempDesign 4.5/5.0NI-Ø4.5,1mm",33effb38-a665-4645-aa81-fadee5e6c486
24280,Temporary Abutment 3.5/4.0 NI,33effb38-a665-4645-aa81-fadee5e6c486
24281,Temporary Abutment 3.5/4.0,33effb38-a665-4645-aa81-fadee5e6c486
25015,Temporary Abutment 4.5/5.0,33effb38-a665-4645-aa81-fadee5e6c486
25016,Temporary Abutment 4.5/5.0 NI,33effb38-a665-4645-aa81-fadee5e6c486
25018,Temporary Abutment 3.0,33effb38-a665-4645-aa81-fadee5e6c486
22068,20'/45' UniAbutment Transfer,33effb38-a665-4645-aa81-fadee5e6c486
24985,Implant Pick-up Profile Long,33effb38-a665-4645-aa81-fadee5e6c486
22867,Fixture Pick-up 3.5/4.0NIShort,33effb38-a665-4645-aa81-fadee5e6c486
22868,"Fixture Pick-up 3.5/4.0, Long",33effb38-a665-4645-aa81-fadee5e6c486
24174,"Fixture Pick-up 3.5 , Short",33effb38-a665-4645-aa81-fadee5e6c486
24175,"Fixture Pick-up 3.5 , Long",33effb38-a665-4645-aa81-fadee5e6c486
24928,Impl Pick-up 4.5/5.0 NI Short,33effb38-a665-4645-aa81-fadee5e6c486
24929,Impl Pick-up 4.5/5.0 NI Long,33effb38-a665-4645-aa81-fadee5e6c486
24936,Impl Pick-up 3.5/4.0 NI Short,33effb38-a665-4645-aa81-fadee5e6c486
24937,Impl Pick-up 3.5/4.0 NI Long,33effb38-a665-4645-aa81-fadee5e6c486
24938,Implant Pick-up 4.5/5.0 Short,33effb38-a665-4645-aa81-fadee5e6c486
24946,Implant Pick-up 4.5/5.0 Long,33effb38-a665-4645-aa81-fadee5e6c486
24947,Impl Pick-up 3.5/4.0 Short,33effb38-a665-4645-aa81-fadee5e6c486
24948,Implant Pick-up 3.5/4.0 Long,33effb38-a665-4645-aa81-fadee5e6c486
24949,Implant Pick-up 3.0 Long,33effb38-a665-4645-aa81-fadee5e6c486
24950,Implant Pick-up 3.0 Short,33effb38-a665-4645-aa81-fadee5e6c486
22439,Ball Abutment pick-up,33effb38-a665-4645-aa81-fadee5e6c486
22710,DA 4 Impression Pick-up,33effb38-a665-4645-aa81-fadee5e6c486
22711,DA 5 Impression Pick-up,33effb38-a665-4645-aa81-fadee5e6c486
22712,DA 6 Impression Pick-up,33effb38-a665-4645-aa81-fadee5e6c486
22876,20' UniAbutment Pick-up - 5.5,33effb38-a665-4645-aa81-fadee5e6c486
22878,45' UniAbutment Pick-up - 5.5,33effb38-a665-4645-aa81-fadee5e6c486
22882,"Abut. Impr. P-U 20 - 4,3",33effb38-a665-4645-aa81-fadee5e6c486
22883,"Abut. Impr. P-U 45 - 4,3",33effb38-a665-4645-aa81-fadee5e6c486
24254,Angled Abutment Pick-up,33effb38-a665-4645-aa81-fadee5e6c486
24484,Locator Abutment Pick-up,33effb38-a665-4645-aa81-fadee5e6c486
24956,Implant Transfer 4.5/5.0 Short,33effb38-a665-4645-aa81-fadee5e6c486
24957,Implant Transfer 4.5/5.0 Long,33effb38-a665-4645-aa81-fadee5e6c486
24958,Implant Transfer 3.0 Long,33effb38-a665-4645-aa81-fadee5e6c486
24959,Implant Transfer 3.5/4.0 Short,33effb38-a665-4645-aa81-fadee5e6c486
24960,Implant Transfer 3.5/4.0 Long,33effb38-a665-4645-aa81-fadee5e6c486
24966,Implant Guide Pin 4.5/5.0 S,33effb38-a665-4645-aa81-fadee5e6c486
24967,Implant Guide Pin 4.5/5.0 L,33effb38-a665-4645-aa81-fadee5e6c486
24968,Implant Guide Pin 3.5/4.0 S,33effb38-a665-4645-aa81-fadee5e6c486
24969,Implant Guide Pin 3.5/4.0 L,33effb38-a665-4645-aa81-fadee5e6c486
24970,Implant Guide Pin 3.0 Short,33effb38-a665-4645-aa81-fadee5e6c486
24976,Implant Guide Pin 3.0 Long,33effb38-a665-4645-aa81-fadee5e6c486
22190,Abutment Guide Pin - 13 mm,33effb38-a665-4645-aa81-fadee5e6c486
22197,"Guide Pin, Hex - 16 mm",33effb38-a665-4645-aa81-fadee5e6c486
22198,Abutment Guide Pin - 19 mm,33effb38-a665-4645-aa81-fadee5e6c486
22199,Abutment Guide Pin - 22 mm,33effb38-a665-4645-aa81-fadee5e6c486
22054,DA 4 Replica,33effb38-a665-4645-aa81-fadee5e6c486
22064,DA 5 Replica,33effb38-a665-4645-aa81-fadee5e6c486
22065,DA 6 Replica .,33effb38-a665-4645-aa81-fadee5e6c486
22069,20° UniAbutment Replica,33effb38-a665-4645-aa81-fadee5e6c486
22070,45° UniAbutment Replica,33effb38-a665-4645-aa81-fadee5e6c486
22505,Ball Abutment Replica,33effb38-a665-4645-aa81-fadee5e6c486
24227,Angled Abutment Replica,33effb38-a665-4645-aa81-fadee5e6c486
24485,Locator Abutment Replica,33effb38-a665-4645-aa81-fadee5e6c486
25047,Implant Replica Profile,33effb38-a665-4645-aa81-fadee5e6c486
24173,Implant Replica 3.5,33effb38-a665-4645-aa81-fadee5e6c486
24977,Implant Replica 3.0,33effb38-a665-4645-aa81-fadee5e6c486
24978,Implant Replica 3.5/4.0,33effb38-a665-4645-aa81-fadee5e6c486
24979,Implant Replica 4.5/5.0,33effb38-a665-4645-aa81-fadee5e6c486
22060,"Temporary Cylinder, Uni 20'",33effb38-a665-4645-aa81-fadee5e6c486
22061,"Temporary Cylinder, Uni 45'",33effb38-a665-4645-aa81-fadee5e6c486
22184,"Semi-Burnout Cylinder, Uni 20'",33effb38-a665-4645-aa81-fadee5e6c486
22185,"Semi-Burnout Cylinder, Uni 45'",33effb38-a665-4645-aa81-fadee5e6c486
22186,"Burnout Cylinder, Uni 20'",33effb38-a665-4645-aa81-fadee5e6c486
22187,"Burnout Cylinder, Uni 45'",33effb38-a665-4645-aa81-fadee5e6c486
22798,"Titanium Cylinder, Uni 20'",33effb38-a665-4645-aa81-fadee5e6c486
22799,"Titanium Cylinder,Uni 45'",33effb38-a665-4645-aa81-fadee5e6c486
24158,ProHeal Cap 20 - 5.5 Short,33effb38-a665-4645-aa81-fadee5e6c486
24159,ProHeal Cap 20 - 5.5 Long,33effb38-a665-4645-aa81-fadee5e6c486
24160,ProHeal Cap 45 - 5.5 Short,33effb38-a665-4645-aa81-fadee5e6c486
24161,ProHeal Cap 45 - 5.5 Long,33effb38-a665-4645-aa81-fadee5e6c486
24162,ProHeal Cap 20 - 4.3,33effb38-a665-4645-aa81-fadee5e6c486
24163,ProHeal Cap 45 - 4.3,33effb38-a665-4645-aa81-fadee5e6c486
22447,"Temporary Cylinder, Angled",33effb38-a665-4645-aa81-fadee5e6c486
22448,"Burnout Cylinder, Angled",33effb38-a665-4645-aa81-fadee5e6c486
24092,Healing Cap Angled,33effb38-a665-4645-aa81-fadee5e6c486
24243,Semi-Burnout Cylinder Angled,33effb38-a665-4645-aa81-fadee5e6c486
24244,Titanium Cylinder Angled,33effb38-a665-4645-aa81-fadee5e6c486
22372,DA 4 Burnout Cylinder,33effb38-a665-4645-aa81-fadee5e6c486
22373,DA 5 Burnout Cylinder,33effb38-a665-4645-aa81-fadee5e6c486
22379,DA 6 Burnout Cylinder,33effb38-a665-4645-aa81-fadee5e6c486
22720,DA 4 Healing Cap,33effb38-a665-4645-aa81-fadee5e6c486
22721,DA 5 Healing Cap,33effb38-a665-4645-aa81-fadee5e6c486
22722,DA 6 Healing Cap,33effb38-a665-4645-aa81-fadee5e6c486
22167,Bridge Screw Slot,33effb38-a665-4645-aa81-fadee5e6c486
22435,Bridge Screw Hex,33effb38-a665-4645-aa81-fadee5e6c486
22487,Angled Abutm. Screw 4.5/5.0-M2,33effb38-a665-4645-aa81-fadee5e6c486
24189,Abutment screw 3.0,33effb38-a665-4645-aa81-fadee5e6c486
24208,Abutment Screw Design 3.5,33effb38-a665-4645-aa81-fadee5e6c486
24209,Abutm.Screw Design 4.5/5.0-M2,33effb38-a665-4645-aa81-fadee5e6c486
24439,Abutm. Screw Ang. 3.5/4.0-M1.6,33effb38-a665-4645-aa81-fadee5e6c486
24449,Abutm. Screw Des. 3.5/4.0 M1.6,33effb38-a665-4645-aa81-fadee5e6c486
24483,Locator Process Kit,33effb38-a665-4645-aa81-fadee5e6c486
24486,Locator Insert Clear,33effb38-a665-4645-aa81-fadee5e6c486
24487,Locator Insert Pink,33effb38-a665-4645-aa81-fadee5e6c486
